*CPCWIN*

>1	DATALINE
DATALINE
1
Operator:

Description:

Remarks:





15.9.2008
10:59


_x	_y
	
	
UNIT	UNIT
 4.50500000000000E+0002	 1.52201618767264E-0001	
 4.52500000000000E+0002	 1.52743951906823E-0001	
 4.54500000000000E+0002	 1.53196285046382E-0001	
 4.56500000000000E+0002	 1.53533618185941E-0001	
 4.58500000000000E+0002	 1.53896451325500E-0001	
 4.60500000000000E+0002	 1.54553784465059E-0001	
 4.62500000000000E+0002	 1.55391617604618E-0001	
 4.64500000000000E+0002	 1.56150450744176E-0001	
 4.66500000000000E+0002	 1.56531283883735E-0001	
 4.68500000000000E+0002	 1.57088117023294E-0001	
 4.70500000000000E+0002	 1.57629450162853E-0001	
 4.72500000000000E+0002	 1.58252283302412E-0001	
 4.74500000000000E+0002	 1.58928116441971E-0001	
 4.76500000000000E+0002	 1.59652949581530E-0001	
 4.78500000000000E+0002	 1.60381282721088E-0001	
 4.80500000000000E+0002	 1.61226115860647E-0001	
 4.82500000000000E+0002	 1.62010449000206E-0001	
 4.84500000000000E+0002	 1.62975282139765E-0001	
 4.86500000000000E+0002	 1.63964615279324E-0001	
 4.88500000000000E+0002	 1.65043948418883E-0001	
 4.90500000000000E+0002	 1.65977281558442E-0001	
 4.92500000000000E+0002	 1.66950614698000E-0001	
 4.94500000000000E+0002	 1.67934947837559E-0001	
 4.96500000000000E+0002	 1.68931280977118E-0001	
 4.98500000000000E+0002	 1.69871614116677E-0001	
 5.00500000000000E+0002	 1.70698947256236E-0001	
 5.02500000000000E+0002	 1.71584780395795E-0001	
 5.04500000000000E+0002	 1.72735113535354E-0001	
 5.06500000000000E+0002	 1.73876446674912E-0001	
 5.08500000000000E+0002	 1.74989279814471E-0001	
 5.10500000000000E+0002	 1.76032612954030E-0001	
 5.12500000000000E+0002	 1.77111446093589E-0001	
 5.14500000000000E+0002	 1.78156779233148E-0001	
 5.16500000000000E+0002	 1.79175612372707E-0001	
 5.18500000000000E+0002	 1.80427445512266E-0001	
 5.20500000000000E+0002	 1.81826778651824E-0001	
 5.22500000000000E+0002	 1.83362611791383E-0001	
 5.24500000000000E+0002	 1.84967944930942E-0001	
 5.26500000000000E+0002	 1.87101778070501E-0001	
 5.28500000000000E+0002	 1.89286611210060E-0001	
 5.30500000000000E+0002	 1.90751944349619E-0001	
 5.32500000000000E+0002	 1.91097777489177E-0001	
 5.34500000000000E+0002	 1.90850110628736E-0001	
 5.36500000000000E+0002	 1.90250443768295E-0001	
 5.38500000000000E+0002	 1.89586276907854E-0001	
 5.40500000000000E+0002	 1.88802110047413E-0001	
 5.42500000000000E+0002	 1.88159443186972E-0001	
 5.44500000000000E+0002	 1.87580276326531E-0001	
 5.46500000000000E+0002	 1.87194109466089E-0001	
 5.48500000000000E+0002	 1.86866442605648E-0001	
 5.50500000000000E+0002	 1.86707275745207E-0001	
 5.52500000000000E+0002	 1.86568108884766E-0001	
 5.54500000000000E+0002	 1.86388942024325E-0001	
 5.56500000000000E+0002	 1.86051275163884E-0001	
 5.58500000000000E+0002	 1.85618608303443E-0001	
 5.60500000000000E+0002	 1.85022941443001E-0001	
 5.62500000000000E+0002	 1.84305774582560E-0001	
 5.64500000000000E+0002	 1.83542607722119E-0001	
 5.66500000000000E+0002	 1.82849440861678E-0001	
 5.68500000000000E+0002	 1.82289274001237E-0001	
 5.70500000000000E+0002	 1.81784107140796E-0001	
 5.72500000000000E+0002	 1.81344440280355E-0001	
 5.74500000000000E+0002	 1.80918773419913E-0001	
 5.76500000000000E+0002	 1.80663106559472E-0001	
 5.78500000000000E+0002	 1.80551439699031E-0001	
 5.80500000000000E+0002	 1.80407772838590E-0001	
 5.82500000000000E+0002	 1.80209105978149E-0001	
 5.84500000000000E+0002	 1.80006439117708E-0001	
 5.86500000000000E+0002	 1.79835272257267E-0001	
 5.88500000000000E+0002	 1.79696105396825E-0001	
 5.90500000000000E+0002	 1.79548938536384E-0001	
 5.92500000000000E+0002	 1.79613271675943E-0001	
 5.94500000000000E+0002	 1.79901604815502E-0001	
 5.96500000000000E+0002	 1.80267937955061E-0001	
 5.98500000000000E+0002	 1.80630771094620E-0001	
 6.00500000000000E+0002	 1.80947604234179E-0001	
 6.02500000000000E+0002	 1.81260437373737E-0001	
 6.04500000000000E+0002	 1.81354770513296E-0001	
 6.06500000000000E+0002	 1.81215103652855E-0001	
 6.08500000000000E+0002	 1.80777936792414E-0001	
 6.10500000000000E+0002	 1.80219269931973E-0001	
 6.12500000000000E+0002	 1.79604103071532E-0001	
 6.14500000000000E+0002	 1.79104436211090E-0001	
 6.16500000000000E+0002	 1.78720269350649E-0001	
 6.18500000000000E+0002	 1.78298102490208E-0001	
 6.20500000000000E+0002	 1.77693935629767E-0001	
 6.22500000000000E+0002	 1.77193268769326E-0001	
 6.24500000000000E+0002	 1.76703601908885E-0001	
 6.26500000000000E+0002	 1.76304935048444E-0001	
 6.28500000000000E+0002	 1.75935768188002E-0001	
 6.30500000000000E+0002	 1.75527601327561E-0001	
 6.32500000000000E+0002	 1.74994934467120E-0001	
 6.34500000000000E+0002	 1.74341767606679E-0001	
 6.36500000000000E+0002	 1.73721100746238E-0001	
 6.38500000000000E+0002	 1.73101433885797E-0001	
 6.40500000000000E+0002	 1.72506767025356E-0001	
 6.42500000000000E+0002	 1.71884600164914E-0001	
 6.44500000000000E+0002	 1.71301933304473E-0001	
 6.46500000000000E+0002	 1.70712766444032E-0001	
 6.48500000000000E+0002	 1.70176099583591E-0001	
 6.50500000000000E+0002	 1.69506432723150E-0001	
 6.52500000000000E+0002	 1.68951265862709E-0001	
 6.54500000000000E+0002	 1.68443099002268E-0001	
 6.56500000000000E+0002	 1.68044432141826E-0001	
 6.58500000000000E+0002	 1.67600265281385E-0001	
 6.60500000000000E+0002	 1.67293098420944E-0001	
 6.62500000000000E+0002	 1.66855431560503E-0001	
 6.64500000000000E+0002	 1.65882264700062E-0001	
 6.66500000000000E+0002	 1.63228597839621E-0001	
 6.68500000000000E+0002	 1.61889930979180E-0001	
 6.70500000000000E+0002	 1.63601764118738E-0001	
 6.72500000000000E+0002	 1.63939597258297E-0001	
 6.74500000000000E+0002	 1.63284930397856E-0001	
 6.76500000000000E+0002	 1.62501263537415E-0001	
 6.78500000000000E+0002	 1.61757596676974E-0001	
 6.80500000000000E+0002	 1.61029429816533E-0001	
 6.82500000000000E+0002	 1.60420762956092E-0001	
 6.84500000000000E+0002	 1.59868096095650E-0001	
 6.86500000000000E+0002	 1.59440929235209E-0001	
 6.88500000000000E+0002	 1.58989262374768E-0001	
 6.90500000000000E+0002	 1.58669595514327E-0001	
 6.92500000000000E+0002	 1.58326928653886E-0001	
 6.94500000000000E+0002	 1.58065261793445E-0001	
 6.96500000000000E+0002	 1.57744594933004E-0001	
 6.98500000000000E+0002	 1.57514428072562E-0001	
 7.00500000000000E+0002	 1.57125761212121E-0001	
 7.02500000000000E+0002	 1.56650594351680E-0001	
 7.04500000000000E+0002	 1.56002927491239E-0001	
 7.06500000000000E+0002	 1.55387760630798E-0001	
 7.08500000000000E+0002	 1.54735093770357E-0001	
 7.10500000000000E+0002	 1.54168926909915E-0001	
 7.12500000000000E+0002	 1.53510260049474E-0001	
 7.14500000000000E+0002	 1.52663093189033E-0001	
 7.16500000000000E+0002	 1.51680926328592E-0001	
 7.18500000000000E+0002	 1.50768259468151E-0001	
 7.20500000000000E+0002	 1.49768092607710E-0001	
 7.22500000000000E+0002	 1.48466925747269E-0001	
 7.24500000000000E+0002	 1.47086758886827E-0001	
 7.26500000000000E+0002	 1.45535092026386E-0001	
