*CPCWIN*

>1	DATALINE
DATALINE
1
Operator:

Description:

Remarks:





15.9.2008
11:8


_x	_y
	
	
UNIT	UNIT
 1.09450000000000E+0003	 4.13194986472892E-0001	
 1.09650000000000E+0003	 4.07168329325912E-0001	
 1.09850000000000E+0003	 4.02489172178932E-0001	
 1.10050000000000E+0003	 3.98318515031952E-0001	
 1.10250000000000E+0003	 3.94046857884972E-0001	
 1.10450000000000E+0003	 3.89494700737992E-0001	
 1.10650000000000E+0003	 3.84810043591012E-0001	
 1.10850000000000E+0003	 3.80404386444032E-0001	
 1.11050000000000E+0003	 3.76590229297052E-0001	
 1.11250000000000E+0003	 3.73422572150072E-0001	
 1.11450000000000E+0003	 3.70557415003092E-0001	
 1.11650000000000E+0003	 3.67514757856112E-0001	
 1.11850000000000E+0003	 3.63918600709132E-0001	
 1.12050000000000E+0003	 3.59604943562152E-0001	
 1.12250000000000E+0003	 3.54602286415172E-0001	
 1.12450000000000E+0003	 3.49147129268192E-0001	
 1.12650000000000E+0003	 3.43469972121212E-0001	
 1.12850000000000E+0003	 3.37745814974232E-0001	
 1.13050000000000E+0003	 3.32012157827252E-0001	
 1.13250000000000E+0003	 3.26411000680272E-0001	
 1.13450000000000E+0003	 3.21104843533292E-0001	
 1.13650000000000E+0003	 3.16259686386312E-0001	
 1.13850000000000E+0003	 3.12041529239332E-0001	
 1.14050000000000E+0003	 3.08651872092352E-0001	
 1.14250000000000E+0003	 3.06161714945372E-0001	
 1.14450000000000E+0003	 3.04494557798392E-0001	
 1.14650000000000E+0003	 3.03280400651412E-0001	
 1.14850000000000E+0003	 3.01977243504432E-0001	
 1.15050000000000E+0003	 2.99969586357452E-0001	
 1.15250000000000E+0003	 2.96879429210472E-0001	
 1.15450000000000E+0003	 2.92665772063492E-0001	
 1.15650000000000E+0003	 2.87678614916512E-0001	
 1.15850000000000E+0003	 2.82324957769532E-0001	
 1.16050000000000E+0003	 2.76864300622552E-0001	
 1.16250000000000E+0003	 2.71299643475572E-0001	
 1.16450000000000E+0003	 2.65621486328592E-0001	
 1.16650000000000E+0003	 2.59867329181612E-0001	
 1.16850000000000E+0003	 2.54195172034632E-0001	
 1.17050000000000E+0003	 2.48737014887652E-0001	
 1.17250000000000E+0003	 2.43525857740672E-0001	
 1.17450000000000E+0003	 2.38518200593692E-0001	
 1.17650000000000E+0003	 2.33851043446712E-0001	
 1.17850000000000E+0003	 2.29722386299732E-0001	
 1.18050000000000E+0003	 2.26376729152752E-0001	
 1.18250000000000E+0003	 2.23995572005772E-0001	
 1.18450000000000E+0003	 2.22683414858792E-0001	
 1.18650000000000E+0003	 2.22435757711812E-0001	
 1.18850000000000E+0003	 2.23265100564832E-0001	
 1.19050000000000E+0003	 2.25108443417852E-0001	
 1.19250000000000E+0003	 2.27888286270872E-0001	
 1.19450000000000E+0003	 2.31490129123892E-0001	
 1.19650000000000E+0003	 2.35776471976912E-0001	
 1.19850000000000E+0003	 2.40572314829932E-0001	
 1.20050000000000E+0003	 2.45706157682952E-0001	
 1.20250000000000E+0003	 2.50961500535972E-0001	
 1.20450000000000E+0003	 2.56189343388992E-0001	
 1.20650000000000E+0003	 2.61298686242012E-0001	
 1.20850000000000E+0003	 2.66238529095032E-0001	
 1.21050000000000E+0003	 2.70968871948052E-0001	
 1.21250000000000E+0003	 2.75517214801072E-0001	
 1.21450000000000E+0003	 2.79843557654092E-0001	
 1.21650000000000E+0003	 2.84034900507112E-0001	
 1.21850000000000E+0003	 2.88432743360132E-0001	
 1.22050000000000E+0003	 2.92762086213152E-0001	
 1.22250000000000E+0003	 2.96200929066172E-0001	
 1.22450000000000E+0003	 2.98823771919192E-0001	
 1.22650000000000E+0003	 3.01206114772212E-0001	
 1.22850000000000E+0003	 3.03602457625232E-0001	
 1.23050000000000E+0003	 3.06000800478252E-0001	
 1.23250000000000E+0003	 3.08297143331272E-0001	
 1.23450000000000E+0003	 3.10339486184292E-0001	
 1.23650000000000E+0003	 3.11982829037312E-0001	
 1.23850000000000E+0003	 3.13083671890332E-0001	
 1.24050000000000E+0003	 3.13548514743352E-0001	
 1.24250000000000E+0003	 3.13295357596372E-0001	
 1.24450000000000E+0003	 3.12307200449392E-0001	
 1.24650000000000E+0003	 3.10659543302412E-0001	
 1.24850000000000E+0003	 3.08419386155432E-0001	
 1.25050000000000E+0003	 3.05630729008452E-0001	
 1.25250000000000E+0003	 3.02397571861472E-0001	
 1.25450000000000E+0003	 2.98819414714492E-0001	
 1.25650000000000E+0003	 2.95013257567512E-0001	
 1.25850000000000E+0003	 2.91054100420532E-0001	
 1.26050000000000E+0003	 2.87034943273552E-0001	
 1.26250000000000E+0003	 2.83129786126572E-0001	
 1.26450000000000E+0003	 2.79417628979592E-0001	
 1.26650000000000E+0003	 2.75863471832612E-0001	
 1.26850000000000E+0003	 2.72546314685632E-0001	
 1.27050000000000E+0003	 2.69489657538652E-0001	
 1.27250000000000E+0003	 2.66780500391672E-0001	
 1.27450000000000E+0003	 2.64428343244692E-0001	
 1.27650000000000E+0003	 2.62360686097712E-0001	
 1.27850000000000E+0003	 2.60499028950732E-0001	
 1.28050000000000E+0003	 2.58821871803752E-0001	
 1.28250000000000E+0003	 2.57249214656772E-0001	
 1.28450000000000E+0003	 2.55749057509792E-0001	
 1.28650000000000E+0003	 2.54286400362812E-0001	
 1.28850000000000E+0003	 2.53010243215832E-0001	
 1.29050000000000E+0003	 2.52131586068852E-0001	
 1.29250000000000E+0003	 2.51625928921872E-0001	
 1.29450000000000E+0003	 2.51334271774892E-0001	
 1.29650000000000E+0003	 2.51262614627912E-0001	
 1.29850000000000E+0003	 2.51501957480932E-0001	
 1.30050000000000E+0003	 2.52011300333952E-0001	
 1.30250000000000E+0003	 2.52583143186972E-0001	
 1.30450000000000E+0003	 2.53099986039992E-0001	
 1.30650000000000E+0003	 2.53515328893012E-0001	
 1.30850000000000E+0003	 2.53852671746032E-0001	
 1.31050000000000E+0003	 2.54056014599052E-0001	
 1.31250000000000E+0003	 2.53955357452072E-0001	
 1.31450000000000E+0003	 2.53636700305092E-0001	
 1.31650000000000E+0003	 2.53173543158112E-0001	
 1.31850000000000E+0003	 2.52436386011132E-0001	
 1.32050000000000E+0003	 2.51687728864152E-0001	
 1.32250000000000E+0003	 2.51149571717172E-0001	
 1.32450000000000E+0003	 2.50768914570192E-0001	
 1.32650000000000E+0003	 2.50568757423212E-0001	
 1.32850000000000E+0003	 2.50635600276232E-0001	
 1.33050000000000E+0003	 2.50952943129252E-0001	
 1.33250000000000E+0003	 2.51472285982272E-0001	
 1.33450000000000E+0003	 2.51932128835292E-0001	
 1.33650000000000E+0003	 2.51967971688312E-0001	
 1.33850000000000E+0003	 2.51446314541332E-0001	
 1.34050000000000E+0003	 2.51060657394352E-0001	
 1.34250000000000E+0003	 2.51265500247372E-0001	
 1.34450000000000E+0003	 2.51189343100392E-0001	
 1.34650000000000E+0003	 2.50595685953412E-0001	
 1.34850000000000E+0003	 2.50015028806432E-0001	
 1.35050000000000E+0003	 2.49724871659452E-0001	
 1.35250000000000E+0003	 2.49808714512472E-0001	
 1.35450000000000E+0003	 2.50149057365492E-0001	
 1.35650000000000E+0003	 2.50769900218512E-0001	
 1.35850000000000E+0003	 2.51546243071532E-0001	
 1.36050000000000E+0003	 2.52200085924552E-0001	
 1.36250000000000E+0003	 2.53100928777572E-0001	
 1.36450000000000E+0003	 2.55321771630592E-0001	
 1.36650000000000E+0003	 2.58849114483612E-0001	
 1.36850000000000E+0003	 2.62431457336632E-0001	
 1.37050000000000E+0003	 2.65321300189652E-0001	
 1.37250000000000E+0003	 2.67787643042672E-0001	
 1.37450000000000E+0003	 2.69956985895692E-0001	
 1.37650000000000E+0003	 2.72044328748712E-0001	
 1.37850000000000E+0003	 2.73994671601732E-0001	
 1.38050000000000E+0003	 2.75813014454752E-0001	
 1.38250000000000E+0003	 2.77797857307772E-0001	
 1.38450000000000E+0003	 2.79594700160792E-0001	
 1.38650000000000E+0003	 2.80566043013812E-0001	
 1.38850000000000E+0003	 2.81714385866832E-0001	
 1.39050000000000E+0003	 2.83961728719852E-0001	
 1.39250000000000E+0003	 2.86129071572872E-0001	
 1.39450000000000E+0003	 2.87746414425892E-0001	
 1.39650000000000E+0003	 2.89349757278912E-0001	
 1.39850000000000E+0003	 2.91376100131932E-0001	
 1.40050000000000E+0003	 2.93167942984952E-0001	
 1.40250000000000E+0003	 2.94083285837972E-0001	
 1.40450000000000E+0003	 2.94224128690992E-0001	
 1.40650000000000E+0003	 2.93542471544012E-0001	
 1.40850000000000E+0003	 2.92772314397032E-0001	
 1.41050000000000E+0003	 2.91707657250052E-0001	
 1.41250000000000E+0003	 2.90386500103072E-0001	
 1.41450000000000E+0003	 2.88997342956092E-0001	
 1.41650000000000E+0003	 2.86807185809112E-0001	
 1.41850000000000E+0003	 2.83147028662132E-0001	
 1.42050000000000E+0003	 2.79701371515152E-0001	
 1.42250000000000E+0003	 2.78215214368172E-0001	
 1.42450000000000E+0003	 2.76350557221192E-0001	
 1.42650000000000E+0003	 2.73574400074212E-0001	
 1.42850000000000E+0003	 2.71367742927231E-0001	
 1.43050000000000E+0003	 2.69593085780251E-0001	
 1.43250000000000E+0003	 2.68608428633271E-0001	
 1.43450000000000E+0003	 2.68342271486291E-0001	
 1.43650000000000E+0003	 2.68701614339311E-0001	
 1.43850000000000E+0003	 2.70270957192331E-0001	
 1.44050000000000E+0003	 2.73129300045351E-0001	
 1.44250000000000E+0003	 2.75756642898371E-0001	
 1.44450000000000E+0003	 2.77487985751391E-0001	
 1.44650000000000E+0003	 2.79011828604411E-0001	
 1.44850000000000E+0003	 2.80357171457431E-0001	
 1.45050000000000E+0003	 2.81458514310451E-0001	
 1.45250000000000E+0003	 2.82349357163471E-0001	
 1.45450000000000E+0003	 2.81210700016491E-0001	
 1.45650000000000E+0003	 2.77036042869511E-0001	
 1.45850000000000E+0003	 2.73173885722531E-0001	
 1.46050000000000E+0003	 2.72438728575551E-0001	
 1.46250000000000E+0003	 2.70946571428571E-0001	
 1.46450000000000E+0003	 2.67684414281591E-0001	
 1.46650000000000E+0003	 2.63847257134611E-0001	
 1.46850000000000E+0003	 2.60542099987631E-0001	
 1.47050000000000E+0003	 2.56275942840651E-0001	
 1.47250000000000E+0003	 2.49544285693671E-0001	
 1.47450000000000E+0003	 2.43287628546691E-0001	
