*CPCWIN*

>1	DATALINE
DATALINE
1
Operator:

Description:

Remarks:





15.9.2008
11:33


_x	_y
	
	
UNIT	UNIT
 7.34500000000000E+0002	 2.08030912193309E-0001	
 7.36500000000000E+0002	 2.07071174572491E-0001	
 7.38500000000000E+0002	 2.06182936951673E-0001	
 7.40500000000000E+0002	 2.05393699330855E-0001	
 7.42500000000000E+0002	 2.04692961710037E-0001	
 7.44500000000000E+0002	 2.04100724089219E-0001	
 7.46500000000000E+0002	 2.03572986468401E-0001	
 7.48500000000000E+0002	 2.03067748847584E-0001	
 7.50500000000000E+0002	 2.02470011226766E-0001	
 7.52500000000000E+0002	 2.01777273605948E-0001	
 7.54500000000000E+0002	 2.00963535985130E-0001	
 7.56500000000000E+0002	 2.00035798364312E-0001	
 7.58500000000000E+0002	 1.99001060743494E-0001	
 7.60500000000000E+0002	 1.98023323122677E-0001	
 7.62500000000000E+0002	 1.97173085501859E-0001	
 7.64500000000000E+0002	 1.96377347881041E-0001	
 7.66500000000000E+0002	 1.95404110260223E-0001	
 7.68500000000000E+0002	 1.94217372639405E-0001	
 7.70500000000000E+0002	 1.92977135018587E-0001	
 7.72500000000000E+0002	 1.91974397397770E-0001	
 7.74500000000000E+0002	 1.91375659776952E-0001	
 7.76500000000000E+0002	 1.91398422156134E-0001	
 7.78500000000000E+0002	 1.91843184535316E-0001	
 7.80500000000000E+0002	 1.91818946914498E-0001	
 7.82500000000000E+0002	 1.90869709293680E-0001	
 7.84500000000000E+0002	 1.89674971672862E-0001	
 7.86500000000000E+0002	 1.88712734052045E-0001	
 7.88500000000000E+0002	 1.87944496431227E-0001	
 7.90500000000000E+0002	 1.87319758810409E-0001	
 7.92500000000000E+0002	 1.87090521189591E-0001	
 7.94500000000000E+0002	 1.87370283568773E-0001	
 7.96500000000000E+0002	 1.87828545947955E-0001	
 7.98500000000000E+0002	 1.88143308327138E-0001	
 8.00500000000000E+0002	 1.88412570706320E-0001	
 8.02500000000000E+0002	 1.88554333085502E-0001	
 8.04500000000000E+0002	 1.88369595464684E-0001	
 8.06500000000000E+0002	 1.87636857843866E-0001	
 8.08500000000000E+0002	 1.86497120223048E-0001	
 8.10500000000000E+0002	 1.85179882602230E-0001	
 8.12500000000000E+0002	 1.83933144981413E-0001	
 8.14500000000000E+0002	 1.82771407360595E-0001	
 8.16500000000000E+0002	 1.81753169739777E-0001	
 8.18500000000000E+0002	 1.80816932118959E-0001	
 8.20500000000000E+0002	 1.80079194498141E-0001	
 8.22500000000000E+0002	 1.79529456877323E-0001	
 8.24500000000000E+0002	 1.79206719256506E-0001	
 8.26500000000000E+0002	 1.78928981635688E-0001	
 8.28500000000000E+0002	 1.78690244014870E-0001	
 8.30500000000000E+0002	 1.78450006394052E-0001	
 8.32500000000000E+0002	 1.78320268773234E-0001	
 8.34500000000000E+0002	 1.78241031152416E-0001	
 8.36500000000000E+0002	 1.78261293531599E-0001	
 8.38500000000000E+0002	 1.78265055910781E-0001	
 8.40500000000000E+0002	 1.78286318289963E-0001	
 8.42500000000000E+0002	 1.78277080669145E-0001	
 8.44500000000000E+0002	 1.78351843048327E-0001	
 8.46500000000000E+0002	 1.78524105427509E-0001	
 8.48500000000000E+0002	 1.78921867806691E-0001	
 8.50500000000000E+0002	 1.79506130185874E-0001	
 8.52500000000000E+0002	 1.80343392565056E-0001	
 8.54500000000000E+0002	 1.81303654944238E-0001	
 8.56500000000000E+0002	 1.82324417323420E-0001	
 8.58500000000000E+0002	 1.83193179702602E-0001	
 8.60500000000000E+0002	 1.83790442081784E-0001	
 8.62500000000000E+0002	 1.83929204460967E-0001	
 8.64500000000000E+0002	 1.83628966840149E-0001	
 8.66500000000000E+0002	 1.82940229219331E-0001	
 8.68500000000000E+0002	 1.82182991598513E-0001	
 8.70500000000000E+0002	 1.81610753977695E-0001	
 8.72500000000000E+0002	 1.81084016356877E-0001	
 8.74500000000000E+0002	 1.80092778736059E-0001	
 8.76500000000000E+0002	 1.78913541115242E-0001	
 8.78500000000000E+0002	 1.77865303494424E-0001	
 8.80500000000000E+0002	 1.76959065873606E-0001	
 8.82500000000000E+0002	 1.76064828252788E-0001	
 8.84500000000000E+0002	 1.75179090631970E-0001	
 8.86500000000000E+0002	 1.74294353011152E-0001	
 8.88500000000000E+0002	 1.73550115390335E-0001	
 8.90500000000000E+0002	 1.72982877769517E-0001	
 8.92500000000000E+0002	 1.72647640148699E-0001	
 8.94500000000000E+0002	 1.72483402527881E-0001	
 8.96500000000000E+0002	 1.72440164907063E-0001	
 8.98500000000000E+0002	 1.72404427286245E-0001	
 9.00500000000000E+0002	 1.72411689665428E-0001	
 9.02500000000000E+0002	 1.72514452044610E-0001	
 9.04500000000000E+0002	 1.72892714423792E-0001	
 9.06500000000000E+0002	 1.73592476802974E-0001	
 9.08500000000000E+0002	 1.74573239182156E-0001	
 9.10500000000000E+0002	 1.75604001561338E-0001	
 9.12500000000000E+0002	 1.76467763940520E-0001	
 9.14500000000000E+0002	 1.76903026319703E-0001	
 9.16500000000000E+0002	 1.76800288698885E-0001	
 9.18500000000000E+0002	 1.76183551078067E-0001	
 9.20500000000000E+0002	 1.75313813457249E-0001	
 9.22500000000000E+0002	 1.74490575836431E-0001	
 9.24500000000000E+0002	 1.74012338215613E-0001	
 9.26500000000000E+0002	 1.73954100594796E-0001	
 9.28500000000000E+0002	 1.74328362973978E-0001	
 9.30500000000000E+0002	 1.75015125353160E-0001	
 9.32500000000000E+0002	 1.75919387732342E-0001	
 9.34500000000000E+0002	 1.76902650111524E-0001	
 9.36500000000000E+0002	 1.77916412490706E-0001	
 9.38500000000000E+0002	 1.78868674869888E-0001	
 9.40500000000000E+0002	 1.79667937249071E-0001	
 9.42500000000000E+0002	 1.80233199628253E-0001	
 9.44500000000000E+0002	 1.80514962007435E-0001	
 9.46500000000000E+0002	 1.80389724386617E-0001	
 9.48500000000000E+0002	 1.79914986765799E-0001	
 9.50500000000000E+0002	 1.79234249144981E-0001	
 9.52500000000000E+0002	 1.78615011524164E-0001	
 9.54500000000000E+0002	 1.78383773903346E-0001	
 9.56500000000000E+0002	 1.78795536282528E-0001	
 9.58500000000000E+0002	 1.79833798661710E-0001	
 9.60500000000000E+0002	 1.81410061040892E-0001	
 9.62500000000000E+0002	 1.83361823420074E-0001	
 9.64500000000000E+0002	 1.85524585799257E-0001	
 9.66500000000000E+0002	 1.87705848178439E-0001	
 9.68500000000000E+0002	 1.89852110557621E-0001	
 9.70500000000000E+0002	 1.91979872936803E-0001	
 9.72500000000000E+0002	 1.94332635315985E-0001	
 9.74500000000000E+0002	 1.97278397695167E-0001	
 9.76500000000000E+0002	 2.01332660074349E-0001	
 9.78500000000000E+0002	 2.06912422453532E-0001	
 9.80500000000000E+0002	 2.14219184832714E-0001	
 9.82500000000000E+0002	 2.22961947211896E-0001	
 9.84500000000000E+0002	 2.32411709591078E-0001	
 9.86500000000000E+0002	 2.41481971970260E-0001	
 9.88500000000000E+0002	 2.49176734349442E-0001	
 9.90500000000000E+0002	 2.54675496728625E-0001	
 9.92500000000000E+0002	 2.57574259107807E-0001	
 9.94500000000000E+0002	 2.57856021486989E-0001	
 9.96500000000000E+0002	 2.56054283866171E-0001	
 9.98500000000000E+0002	 2.53056046245353E-0001	
 1.00050000000000E+0003	 2.50036308624535E-0001	
 1.00250000000000E+0003	 2.48010071003717E-0001	
 1.00450000000000E+0003	 2.47751333382900E-0001	
 1.00650000000000E+0003	 2.49502095762082E-0001	
 1.00850000000000E+0003	 2.53096858141264E-0001	
 1.01050000000000E+0003	 2.57864120520446E-0001	
 1.01250000000000E+0003	 2.63101382899628E-0001	
 1.01450000000000E+0003	 2.68159645278810E-0001	
 1.01650000000000E+0003	 2.72796907657993E-0001	
 1.01850000000000E+0003	 2.77100670037175E-0001	
 1.02050000000000E+0003	 2.81588432416357E-0001	
 1.02250000000000E+0003	 2.86748194795539E-0001	
 1.02450000000000E+0003	 2.92850957174721E-0001	
 1.02650000000000E+0003	 2.99486219553903E-0001	
 1.02850000000000E+0003	 3.05922981933086E-0001	
 1.03050000000000E+0003	 3.11299244312268E-0001	
 1.03250000000000E+0003	 3.15253506691450E-0001	
 1.03450000000000E+0003	 3.17938769070632E-0001	
 1.03650000000000E+0003	 3.19824531449814E-0001	
 1.03850000000000E+0003	 3.21293793828996E-0001	
 1.04050000000000E+0003	 3.22904556208178E-0001	
 1.04250000000000E+0003	 3.24995318587361E-0001	
 1.04450000000000E+0003	 3.27748580966543E-0001	
 1.04650000000000E+0003	 3.30936843345725E-0001	
 1.04850000000000E+0003	 3.34176605724907E-0001	
 1.05050000000000E+0003	 3.36765368104089E-0001	
 1.05250000000000E+0003	 3.38333630483271E-0001	
 1.05450000000000E+0003	 3.38980392862454E-0001	
 1.05650000000000E+0003	 3.39238155241636E-0001	
 1.05850000000000E+0003	 3.39335917620818E-0001	
 1.06050000000000E+0003	 3.39234180000000E-0001	
 1.06250000000000E+0003	 3.38849942379182E-0001	
 1.06450000000000E+0003	 3.38545704758364E-0001	
 1.06650000000000E+0003	 3.38810967137546E-0001	
 1.06850000000000E+0003	 3.40053229516729E-0001	
 1.07050000000000E+0003	 3.42178991895911E-0001	
 1.07250000000000E+0003	 3.44917754275093E-0001	
 1.07450000000000E+0003	 3.47699016654275E-0001	
 1.07650000000000E+0003	 3.49946779033457E-0001	
 1.07850000000000E+0003	 3.51109041412639E-0001	
 1.08050000000000E+0003	 3.50930803791822E-0001	
 1.08250000000000E+0003	 3.49404066171004E-0001	
 1.08450000000000E+0003	 3.46872328550186E-0001	
 1.08650000000000E+0003	 3.43639590929368E-0001	
 1.08850000000000E+0003	 3.39987853308550E-0001	
 1.09050000000000E+0003	 3.36078615687732E-0001	
 1.09250000000000E+0003	 3.32210878066914E-0001	
 1.09450000000000E+0003	 3.28555140446097E-0001	
 1.09650000000000E+0003	 3.25347902825279E-0001	
 1.09850000000000E+0003	 3.22692165204461E-0001	
 1.10050000000000E+0003	 3.20560427583643E-0001	
 1.10250000000000E+0003	 3.18686689962825E-0001	
 1.10450000000000E+0003	 3.16880952342007E-0001	
 1.10650000000000E+0003	 3.14998214721190E-0001	
 1.10850000000000E+0003	 3.13139977100372E-0001	
 1.11050000000000E+0003	 3.11334739479554E-0001	
 1.11250000000000E+0003	 3.09551501858736E-0001	
 1.11450000000000E+0003	 3.07466764237918E-0001	
 1.11650000000000E+0003	 3.04792026617100E-0001	
 1.11850000000000E+0003	 3.01290288996283E-0001	
 1.12050000000000E+0003	 2.96972551375465E-0001	
 1.12250000000000E+0003	 2.91891313754647E-0001	
 1.12450000000000E+0003	 2.86290076133829E-0001	
 1.12650000000000E+0003	 2.80362838513011E-0001	
 1.12850000000000E+0003	 2.74381600892193E-0001	
 1.13050000000000E+0003	 2.68515363271375E-0001	
 1.13250000000000E+0003	 2.63076125650558E-0001	
 1.13450000000000E+0003	 2.58266388029740E-0001	
 1.13650000000000E+0003	 2.54403150408922E-0001	
 1.13850000000000E+0003	 2.51737412788104E-0001	
 1.14050000000000E+0003	 2.50507175167286E-0001	
 1.14250000000000E+0003	 2.50622437546468E-0001	
 1.14450000000000E+0003	 2.51768699925651E-0001	
 1.14650000000000E+0003	 2.53210462304833E-0001	
 1.14850000000000E+0003	 2.54176724684015E-0001	
 1.15050000000000E+0003	 2.53912487063197E-0001	
 1.15250000000000E+0003	 2.52145749442379E-0001	
 1.15450000000000E+0003	 2.48908011821561E-0001	
 1.15650000000000E+0003	 2.44652274200743E-0001	
 1.15850000000000E+0003	 2.39886036579926E-0001	
 1.16050000000000E+0003	 2.35127798959108E-0001	
 1.16250000000000E+0003	 2.30619561338290E-0001	
 1.16450000000000E+0003	 2.26574823717472E-0001	
 1.16650000000000E+0003	 2.23028586096654E-0001	
 1.16850000000000E+0003	 2.20062348475836E-0001	
 1.17050000000000E+0003	 2.17576110855019E-0001	
 1.17250000000000E+0003	 2.15456373234201E-0001	
 1.17450000000000E+0003	 2.13485135613383E-0001	
 1.17650000000000E+0003	 2.11669397992565E-0001	
 1.17850000000000E+0003	 2.10097160371747E-0001	
 1.18050000000000E+0003	 2.09008422750929E-0001	
 1.18250000000000E+0003	 2.08465185130112E-0001	
 1.18450000000000E+0003	 2.08596947509294E-0001	
 1.18650000000000E+0003	 2.09494709888476E-0001	
 1.18850000000000E+0003	 2.11241972267658E-0001	
 1.19050000000000E+0003	 2.13767234646840E-0001	
 1.19250000000000E+0003	 2.17051497026022E-0001	
 1.19450000000000E+0003	 2.20988259405204E-0001	
 1.19650000000000E+0003	 2.25474521784387E-0001	
 1.19850000000000E+0003	 2.30323784163569E-0001	
 1.20050000000000E+0003	 2.35413046542751E-0001	
 1.20250000000000E+0003	 2.40536808921933E-0001	
 1.20450000000000E+0003	 2.45589571301115E-0001	
 1.20650000000000E+0003	 2.50469833680297E-0001	
 1.20850000000000E+0003	 2.55192096059480E-0001	
 1.21050000000000E+0003	 2.59759358438662E-0001	
 1.21250000000000E+0003	 2.64375120817844E-0001	
 1.21450000000000E+0003	 2.69173883197026E-0001	
 1.21650000000000E+0003	 2.74529145576208E-0001	
 1.21850000000000E+0003	 2.80801407955390E-0001	
 1.22050000000000E+0003	 2.87149670334572E-0001	
 1.22250000000000E+0003	 2.91673932713755E-0001	
 1.22450000000000E+0003	 2.93986695092937E-0001	
 1.22650000000000E+0003	 2.95286957472119E-0001	
 1.22850000000000E+0003	 2.96606219851301E-0001	
 1.23050000000000E+0003	 2.97803482230483E-0001	
 1.23250000000000E+0003	 2.98401244609665E-0001	
 1.23450000000000E+0003	 2.98061006988848E-0001	
 1.23650000000000E+0003	 2.96774269368030E-0001	
 1.23850000000000E+0003	 2.94555031747212E-0001	
 1.24050000000000E+0003	 2.91598294126394E-0001	
 1.24250000000000E+0003	 2.88126556505576E-0001	
 1.24450000000000E+0003	 2.84472818884758E-0001	
 1.24650000000000E+0003	 2.80784581263941E-0001	
 1.24850000000000E+0003	 2.77136843643123E-0001	
 1.25050000000000E+0003	 2.73477606022305E-0001	
 1.25250000000000E+0003	 2.69814368401487E-0001	
 1.25450000000000E+0003	 2.66103630780669E-0001	
 1.25650000000000E+0003	 2.62412893159851E-0001	
 1.25850000000000E+0003	 2.58714655539033E-0001	
 1.26050000000000E+0003	 2.55085917918216E-0001	
 1.26250000000000E+0003	 2.51568180297398E-0001	
 1.26450000000000E+0003	 2.48173442676580E-0001	
 1.26650000000000E+0003	 2.44911705055762E-0001	
 1.26850000000000E+0003	 2.41934467434944E-0001	
 1.27050000000000E+0003	 2.39275229814126E-0001	
 1.27250000000000E+0003	 2.36991492193309E-0001	
 1.27450000000000E+0003	 2.34985754572491E-0001	
 1.27650000000000E+0003	 2.33199516951673E-0001	
 1.27850000000000E+0003	 2.31596279330855E-0001	
 1.28050000000000E+0003	 2.30193541710037E-0001	
 1.28250000000000E+0003	 2.28844304089219E-0001	
 1.28450000000000E+0003	 2.27463066468401E-0001	
 1.28650000000000E+0003	 2.26058828847584E-0001	
 1.28850000000000E+0003	 2.24870091226766E-0001	
 1.29050000000000E+0003	 2.23995353605948E-0001	
 1.29250000000000E+0003	 2.23345615985130E-0001	
 1.29450000000000E+0003	 2.22823378364312E-0001	
 1.29650000000000E+0003	 2.22538640743494E-0001	
 1.29850000000000E+0003	 2.22564403122677E-0001	
 1.30050000000000E+0003	 2.22848665501859E-0001	
 1.30250000000000E+0003	 2.23231927881041E-0001	
 1.30450000000000E+0003	 2.23652190260223E-0001	
 1.30650000000000E+0003	 2.24043452639405E-0001	
 1.30850000000000E+0003	 2.24483715018587E-0001	
 1.31050000000000E+0003	 2.24892977397770E-0001	
 1.31250000000000E+0003	 2.25237239776952E-0001	
 1.31450000000000E+0003	 2.25619502156134E-0001	
 1.31650000000000E+0003	 2.25967764535316E-0001	
 1.31850000000000E+0003	 2.26149526914498E-0001	
 1.32050000000000E+0003	 2.26380289293680E-0001	
 1.32250000000000E+0003	 2.26543551672862E-0001	
 1.32450000000000E+0003	 2.26520314052045E-0001	
 1.32650000000000E+0003	 2.26376576431227E-0001	
 1.32850000000000E+0003	 2.26249838810409E-0001	
 1.33050000000000E+0003	 2.26128601189591E-0001	
 1.33250000000000E+0003	 2.26021863568773E-0001	
 1.33450000000000E+0003	 2.25620125947955E-0001	
 1.33650000000000E+0003	 2.24722888327138E-0001	
 1.33850000000000E+0003	 2.23730150706320E-0001	
 1.34050000000000E+0003	 2.23583913085502E-0001	
 1.34250000000000E+0003	 2.24068175464684E-0001	
 1.34450000000000E+0003	 2.24213937843866E-0001	
 1.34650000000000E+0003	 2.24216700223048E-0001	
 1.34850000000000E+0003	 2.24836962602230E-0001	
 1.35050000000000E+0003	 2.26392224981413E-0001	
 1.35250000000000E+0003	 2.29066487360595E-0001	
 1.35450000000000E+0003	 2.32631749739777E-0001	
 1.35650000000000E+0003	 2.36649512118959E-0001	
 1.35850000000000E+0003	 2.40202774498141E-0001	
 1.36050000000000E+0003	 2.42936536877323E-0001	
 1.36250000000000E+0003	 2.45850799256506E-0001	
 1.36450000000000E+0003	 2.49781061635688E-0001	
 1.36650000000000E+0003	 2.53476324014870E-0001	
 1.36850000000000E+0003	 2.55577586394052E-0001	
 1.37050000000000E+0003	 2.55842848773234E-0001	
 1.37250000000000E+0003	 2.54758111152416E-0001	
 1.37450000000000E+0003	 2.53083873531599E-0001	
 1.37650000000000E+0003	 2.51880635910781E-0001	
 1.37850000000000E+0003	 2.50703398289963E-0001	
 1.38050000000000E+0003	 2.49564160669145E-0001	
 1.38250000000000E+0003	 2.48838923048327E-0001	
 1.38450000000000E+0003	 2.48222685427509E-0001	
 1.38650000000000E+0003	 2.47580447806691E-0001	
 1.38850000000000E+0003	 2.47625710185874E-0001	
 1.39050000000000E+0003	 2.48341472565056E-0001	
 1.39250000000000E+0003	 2.48823734944238E-0001	
 1.39450000000000E+0003	 2.48908497323420E-0001	
 1.39650000000000E+0003	 2.49524259702602E-0001	
 1.39850000000000E+0003	 2.50947522081784E-0001	
 1.40050000000000E+0003	 2.52281784460967E-0001	
 1.40250000000000E+0003	 2.52995046840149E-0001	
 1.40450000000000E+0003	 2.52815309219331E-0001	
 1.40650000000000E+0003	 2.52488071598513E-0001	
 1.40850000000000E+0003	 2.52269333977695E-0001	
 1.41050000000000E+0003	 2.51615596356877E-0001	
 1.41250000000000E+0003	 2.51058358736059E-0001	
 1.41450000000000E+0003	 2.50181121115242E-0001	
 1.41650000000000E+0003	 2.48732383494424E-0001	
 1.41850000000000E+0003	 2.47711645873606E-0001	
 1.42050000000000E+0003	 2.47032408252788E-0001	
 1.42250000000000E+0003	 2.46262170631970E-0001	
 1.42450000000000E+0003	 2.44611933011152E-0001	
 1.42650000000000E+0003	 2.42591695390335E-0001	
 1.42850000000000E+0003	 2.40601957769517E-0001	
 1.43050000000000E+0003	 2.38644720148699E-0001	
 1.43250000000000E+0003	 2.37280982527881E-0001	
 1.43450000000000E+0003	 2.36500744907063E-0001	
 1.43650000000000E+0003	 2.36465007286245E-0001	
 1.43850000000000E+0003	 2.37753269665428E-0001	
 1.44050000000000E+0003	 2.39664532044610E-0001	
 1.44250000000000E+0003	 2.40700294423792E-0001	
 1.44450000000000E+0003	 2.41148556802974E-0001	
 1.44650000000000E+0003	 2.41436819182156E-0001	
 1.44850000000000E+0003	 2.41956081561338E-0001	
 1.45050000000000E+0003	 2.43063843940520E-0001	
 1.45250000000000E+0003	 2.43430606319703E-0001	
 1.45450000000000E+0003	 2.42861868698885E-0001	
 1.45650000000000E+0003	 2.41751631078067E-0001	
 1.45850000000000E+0003	 2.39928893457249E-0001	
 1.46050000000000E+0003	 2.38939155836431E-0001	
 1.46250000000000E+0003	 2.37205418215613E-0001	
 1.46450000000000E+0003	 2.34044180594796E-0001	
 1.46650000000000E+0003	 2.30375442973978E-0001	
 1.46850000000000E+0003	 2.26924205353160E-0001	
 1.47050000000000E+0003	 2.22876967732342E-0001	
 1.47250000000000E+0003	 2.17570730111524E-0001	
 1.47450000000000E+0003	 2.13019492490706E-0001	
